account_id,capacity(R),master_score,I_rank,CV_rank
5133,1.0452201354679802,0.808272811787834,Medium,Medium
5164,0.29465906144672027,0.8550340372394716,High,High
5180,0.47744066278549036,0.6715573213831393,Medium,High
5181,0.21806179368299045,0.706331438620953,Low,High
5194,0.22438137243670525,0.847469270381758,Low,High
5196,0.28993910782703886,0.8390442057580888,Low,Medium
5213,0.6856527093596059,0.9147660462695733,Low,Low
5215,0.32808829101932546,0.9771007234084874,Medium,Low
5228,0.16940028362442155,0.9728944033358403,Low,Low
5250,0.22696195005945305,0.7322355169203867,Low,High
5256,0.22686914031463531,0.8991792703590111,Low,High
5263,0.49983479514598106,0.9252454733378339,High,Medium
5267,0.4030612244897959,0.8046966111599427,Low,High
5269,0.6328244436894853,0.883019390906918,Medium,Low
5270,0.4133247762436689,0.9712122526139921,Low,Low
5283,1.1868226600985223,0.8917596792878237,Medium,Low
5290,0.32217110982323965,0.621775189030321,Low,High
5305,0.6339855865717935,0.9078843525939438,Medium,Low
5313,0.10211261228629384,0.9439350910282462,Low,Medium
5317,0.23595585449033724,0.8878724119233777,Low,Low
5343,0.04640151515151515,0.962510651616761,Low,Low
5357,0.5551364942528736,0.893675121018843,High,High
5358,0.48858689426051094,0.9484787904444643,Medium,Low
5362,0.3160919540229885,0.8281033342173354,Low,Medium
5366,0.07352601600985222,0.9152154466780337,Low,High
5369,-0.014589197748064744,0.9031309705491396,Low,High
5372,0.41882030733034337,0.9570333387623509,Low,Medium
5385,0.16647672965223143,0.9709366265376286,Low,Low
5387,0.04010904973780391,0.9584684941589496,Low,Low
5395,0.3652247536945813,0.7600057984156398,Low,High
5422,0.22667487684729062,0.8764239667476792,Low,High
5423,0.06425998088375855,0.8911831083100823,Low,High
5428,0.42741234424804403,0.897631258681117,Low,High
5429,-0.1360442718201339,0.8416747847833469,Low,Medium
5442,0.371907796101949,0.9296074650198923,Low,High
5445,0.3094351768920734,0.8554956775190524,Medium,Medium
5472,0.028541099919123597,0.892509939474677,Low,High
5477,0.8133723316912971,0.8801805502243188,Low,Medium
5481,0.4628184652093596,0.957711569676089,Low,Medium
5483,0.20769079745841365,0.9313912815677678,Low,High
5505,0.8064481988916257,0.8630672428020235,Medium,Medium
5541,0.4458333333333333,0.8784459720707979,High,High
5546,0.28086629659583856,0.9558250343035619,Low,Medium
5572,0.9604179495073891,0.65958470569083,Medium,High
5574,0.33240775164978165,0.9552539218180918,Low,Low
5591,0.5964789520824004,0.9125773818613625,Medium,Low
5593,0.5673898869892786,0.865858833086552,Low,Medium
5602,0.7384278919653474,0.8255326642778509,Medium,Medium
5622,0.2991995073891625,0.9669867144434542,Low,Low
5628,0.23113368910782703,0.9320099398449295,Low,Medium
5632,0.3041683422137328,0.8776767887620127,Low,High
5648,0.8494287082649151,0.8424505446538185,Low,Medium
5650,0.28027067393355,0.939367342729287,Low,Low
5661,0.10725403667214012,0.7266645434560519,Low,High
5692,0.3143020139090119,0.6100375080897951,Medium,High
5698,0.5479269293924466,0.7877488874092446,Low,High
5700,-0.02320481242895036,0.9392721133200755,Low,Medium
5708,1.6558541520056296,0.5898885814101655,High,High
5724,0.43605155620241826,0.9130440217818299,Low,Medium
5726,0.15136237684729065,0.6948440935368301,Low,High
5735,0.5830822240855258,0.8463642890350341,Low,High
5740,0.06350514343668502,0.9075094108526196,Low,High
5742,0.19643608074011773,0.8820837304741999,Low,Medium
5758,0.9887170385395538,0.8730044547731239,Medium,Low
5767,0.058054373787132414,0.9395303986684347,Low,High
5774,0.39007887637813743,0.945722331662731,Medium,Low
5794,0.5031614201609996,0.8916971548572579,Medium,Medium
5817,0.8319222085385877,0.8244604908611222,Low,Medium
5837,0.348999915067097,0.7548363939030256,Low,High
5868,0.44841660802251937,0.9262029180997318,Low,High
5870,1.3356527093596058,0.7450732183118831,Medium,High
5878,1.0069334975369457,0.8276765941743548,High,High
5891,0.46324498716436546,0.9732601564077612,Low,Low
5912,0.41367468738158386,0.9025451298366313,Medium,Low
5927,0.15205321812161837,0.9268233473614513,Low,High
5944,1.0678879310344827,0.899975357692238,High,Medium
5952,0.35341406677613574,0.9604448355447287,Low,Low
5984,0.05604962448518129,0.9582573378854202,Low,Low
5991,0.16173382863603325,0.9492619137166804,Low,Medium
6030,0.3643203509852217,0.9710757187346334,Low,Low
6034,0.28505836367530524,0.8991874808404561,Low,High
6040,0.10228013619240801,0.9732779990440427,Low,Low
6051,0.0525082743226601,0.9676642301312135,Low,Low
6061,0.749721440300258,0.8456933775383956,Medium,Medium
6062,0.4583479943701619,0.9073910039786035,Low,Low
6064,0.048190190618976225,0.7195925087233835,Low,High
6075,0.2055623973727422,0.809158125900372,Medium,High
6083,0.05763090676883781,0.8168635433432705,Low,Medium
6097,0.5062773672687466,0.8693819205646395,High,High
6118,0.2053679457263849,0.8897721646630881,Low,High
6138,0.512355429428143,0.8837957744569294,Medium,Low
6148,0.6045771756978654,0.971823305445616,Medium,Low
6157,0.754039408866995,0.8063671183859407,Low,Medium
6158,0.6087319243604005,0.4886688378972854,Medium,High
6226,0.44933213338385747,0.9582588506355099,Low,Medium
6265,0.4235344827586207,0.7992328911346048,Low,Medium
6273,0.31077112542629787,0.916445167111906,Low,High
6281,-0.008280153754291687,0.9292758309721423,Low,High
6289,0.5130499888042991,0.9226950549066261,Low,Low
6306,-0.0028589021815622804,0.6826061348901066,Low,High
6321,0.11622838790688689,0.8538958351487422,Low,High
6353,0.3340365824113704,0.967739609306961,Low,Low
6358,0.2635825982357658,0.9529194913200679,Low,Low
6363,0.33925685036945813,0.9634396888749717,Medium,Medium
6397,0.4797550629447181,0.931378667852444,Medium,Low
6400,0.10847161005963184,0.7742205327724766,Low,High
6425,0.12133219104733348,0.9700034087446345,Low,Low
6434,0.27712223622408066,0.8950979857308767,Low,Medium
6440,0.24486453201970443,0.777915698070327,Low,High
6453,0.2164727365381349,0.8623259516064574,Medium,High
6461,0.2709253439782572,0.7243760071662424,Low,High
6463,0.9126799924213718,0.8601113364843942,Medium,High
6472,0.3130467555631052,0.9585120658935685,Low,Low
6473,0.12931034482758622,0.9400574682505051,Low,High
6495,0.2573148462714455,0.9204383712686227,Low,Low
6505,0.8195812807881774,0.7631708716891638,High,High
6510,0.5605885673234812,0.7197322617705207,Low,High
6511,0.054289819376026276,0.8349116705070561,Low,High
6512,0.1262858591712547,0.7793205954472785,Low,High
6555,0.2749830441921896,0.9388024693570379,Low,High
6592,1.0414100985221675,0.8595399165021785,Low,Low
6602,0.6808805418719212,0.8644682755922298,Medium,Medium
6609,0.6840038314176247,0.7166167544292487,Medium,High
6636,0.4264354987684729,0.898027587759088,Low,High
6649,0.44734470743722216,0.8450698450038823,Medium,High
6678,0.22499120337790288,0.8786870247477819,Low,Medium
6686,0.19671834250941758,0.9145349410501582,Low,Low
6688,0.5126949917898194,0.9202010747830627,High,Medium
6699,0.3851293103448276,0.9172157317191809,Low,Low
6701,0.1886288998357964,0.9402421412864849,Low,High
6706,0.5919411945812808,0.9136509901649985,High,Low
6715,0.16144733755571195,0.9257773476131126,Low,High
6738,0.2722371967654986,0.9608385467248748,Low,Low
6792,0.40599674241220407,0.8750645414952327,Medium,Medium
6806,0.296692037470726,0.93933761655309,Low,Medium
6856,0.22583128078817735,0.7850617758203557,Low,High
6866,0.11912825475017592,0.7765230932793542,Low,High
6872,0.41750347353795625,0.8448686430315363,Low,High
6897,0.4247546001159084,0.9079383990532777,Low,High
6902,0.213409435392194,0.9052702476163533,Medium,Low
6910,0.4828985669502911,0.8508353121491168,Low,High
6922,1.2953396422089705,0.8239493959540375,Medium,Medium
6924,0.23509054004743657,0.9548747825281936,Low,Low
6927,0.4341902709359606,0.5852300435551683,Medium,High
6930,0.3311683868949879,0.9705334578276665,Low,Low
6950,0.6996968548692687,0.8813647641232122,Medium,Low
6985,0.4875720893908447,0.8688726293003376,Low,Medium
7011,0.31432246146511994,0.8941234327180471,Low,High
7033,-0.027592576864277223,0.74130978167433,Low,High
7045,0.6064886083743842,0.9065404113859029,Low,Low
7049,0.8548557353976073,0.8757052140297458,Low,Low
7052,0.5576825557809331,0.7394621379810872,Medium,High
7082,0.2547094508301405,0.895607641520817,Medium,Low
7099,0.2111409218859958,0.9027492715039822,Low,Low
7101,0.15022507219296757,0.5404747761422094,Low,High
7123,0.34049913068675747,0.950659918680823,Low,Medium
7133,0.08243412307451717,0.9317961780446555,Low,High
7136,0.21248040752351097,0.8583342380807939,Low,High
7156,1.226518883415435,0.8550142315702648,High,High
7176,0.7360170361247946,0.8837751587354039,Medium,Low
7180,1.4083880678708265,0.881086047214037,High,Low
7181,0.8876231527093597,0.7664173113311765,Medium,High
7184,0.38732260145437486,0.9273194701941238,Low,Low
7190,0.11100848385331144,0.9633238768516693,Low,Low
7203,-0.04406331498116488,0.8451836795032907,Low,High
7231,0.39988934104376384,0.9149137760297185,Low,High
7240,0.13445774322660098,0.9198237121772296,Low,Low
7262,0.4491885116115412,0.929805155948206,Medium,Low
7274,0.6164408866995074,0.7982174182871159,Medium,High
7401,0.15717364532019704,0.9649568383855757,Low,Medium
7418,0.11744290192566054,0.8989899271807278,Low,Medium
7424,0.27630796670630203,0.8534792102040376,Low,Medium
7437,0.8015509544334976,0.8699694133540947,High,Medium
7445,0.07343649603769545,0.9176229100815091,Low,High
7449,0.24192441250100943,0.8717565467061209,Medium,High
7454,0.07876792958562737,0.9565635301095813,Low,Medium
7465,1.0901067323481117,0.4918374835461185,High,High
7485,0.22401951496779085,0.9674197837478197,Low,Low
7487,0.28170372050816694,0.7839264564952335,Low,High
7520,-0.10286983131810717,0.9142157913744012,Low,Low
7523,0.1983113868889731,0.9528245776426276,Low,Low
7542,0.6427280311457175,0.9199033260187879,Medium,Low
7546,0.1031947261663286,0.9384666632255017,Low,Low
7559,0.8251231527093597,0.9304363181458268,High,Medium
7562,0.5196127240331202,0.9476800403363677,Low,Low
7565,0.22865994458128078,0.8947210711529384,Low,Low
7594,0.3043864097363083,0.7535888958663959,Low,High
7606,0.24269978106185003,0.8398671987078121,Low,High
7607,0.26002814919071077,0.9649668354306306,Low,Low
7614,0.37595711073034915,0.9450080670690592,Low,Low
7618,0.09782576823832982,0.8762647452234597,Low,Medium
7632,0.6356162196679438,0.9290224942220789,Medium,Low
7636,0.3579362447896931,0.5773052828162561,Low,High
7637,0.8845223434201269,0.9268380862109016,Medium,Low
7674,0.26844105656531336,0.8043821532332922,Low,High
7713,0.8573116955347211,0.7094064353637467,High,High
7721,1.1758367139959431,0.859680716898333,High,Medium
7733,0.7974881093935791,0.8889546188321119,Low,Low
7745,0.6232142857142857,0.8429679568712255,Low,Medium
7753,0.26421534130893737,0.951520131642023,Low,Medium
7765,0.31613649038014685,0.9130636885312752,Low,Medium
7769,0.21802995391705068,0.9282499270720973,Low,High
7774,0.23286124794745483,0.886263104009001,Low,High
7795,0.4792802117178493,0.9087458276383685,Low,Medium
7815,0.16596926780116436,0.824568177844023,Low,High
7819,0.11566733374384236,0.9580135288820553,Low,Medium
7824,0.16100537393640843,0.8774679650134537,Low,High
7828,0.4716484869809993,0.821728622476335,High,High
7844,0.34613986917548256,0.9665576293098664,Low,Low
7857,0.3805611145320197,0.9705850270511703,Low,Low
7859,0.8520320197044335,0.9242817181123477,Medium,Medium
7861,0.632263210927004,0.9437804673945868,Medium,Low
7890,0.5358262427227944,0.8930987595663209,High,Medium
7894,0.4289947660098522,0.8285432814304059,Low,Medium
7907,0.6244585527433328,0.8644357474686939,Low,Medium
7926,0.7094930213464696,0.7690053748125423,Medium,High
7944,0.5847906403940888,0.9718253066665998,Medium,Low
7957,0.5397167487684729,0.8699445871369141,Low,Medium
7965,0.31044577242994426,0.9387578697068988,Low,Medium
7966,0.35408969622331693,0.5381264381688007,Low,High
7990,0.6589109781843773,0.8879841679523718,Low,Low
7997,0.37350869766009853,0.8349255111320718,Low,Medium
8026,1.0629838142153412,0.9343880279641441,High,Low
8027,0.22316218264494125,0.9669520210049904,Low,Low
8038,0.8496877199155524,0.9346389515777244,Medium,Low
8039,0.5535372194854954,0.6396542044639664,Medium,High
8041,0.5053829651994279,0.9501778225549946,Low,Medium
8051,0.10465341308937368,0.9719658854645205,Low,Low
8073,0.44018296973962,0.905852889114034,Low,High
8085,0.4918892395320197,0.7154412170798816,Low,High
8092,0.09039932921077454,0.9292836100382741,Low,Low
8094,0.3644334975369458,0.911427844940498,Low,Low
8114,0.3868129375162043,0.9260049471385879,Medium,Low
8127,0.6533066502463054,0.9278742423393314,Low,Medium
8129,0.27257799671592775,0.9756820048362469,Low,Low
8132,0.564161656041727,0.9621632997635822,Medium,Medium
8149,0.52399857402126,0.7469790009810348,Low,High
8153,1.3213380179658072,0.793287700425536,Medium,Medium
8158,0.8137725779967159,0.8966472500392056,Medium,Low
8159,0.39390126365388733,0.9546754363509434,Medium,Low
8169,0.252313273864998,0.9204496721628448,Medium,Low
8173,0.3354064039408867,0.9691949165849967,Low,Low
8212,0.4828981296182266,0.9404156684348759,Low,Medium
8225,0.4819376026272578,0.7777482584399504,Medium,High
8260,0.3047494110087813,0.968651250025035,Low,Low
8261,0.2901487023013014,0.9661035387273281,Low,Low
8268,0.830779054916986,0.922975777117293,High,Low
8316,0.6945299671592774,0.9259736596532085,Low,Medium
8320,0.4900942385949882,0.9118504720871177,Low,Low
8321,0.2938550420168068,0.9638379256064499,Medium,Medium
8327,0.2291487068965517,0.8391626747070057,Low,High
8330,0.32932640822445924,0.9719491303376603,Low,Low
8341,0.34857348111658454,0.6953267920217029,Low,High
8377,0.28015727206654284,0.920032436461244,Low,High
8381,0.12588943623426382,0.7991151690981394,Low,Medium
8405,0.23660434393193017,0.9655426440184985,Low,Low
8411,0.2095648604269294,0.9501833867635402,Low,Low
8475,0.17535088748142935,0.9599925391576735,Medium,Medium
8489,0.32261611541168195,0.9685476475941297,Low,Low
8492,0.45351555373107094,0.9430463909527362,Medium,Medium
8505,0.33509265775275626,0.9113442698318778,Medium,Low
8519,0.3737594175601274,0.972347185157341,Low,Low
8523,0.7240024630541873,0.8667824137662461,Low,Low
8533,0.335267046927664,0.8706878525944907,Low,Medium
8547,0.2357398173735432,0.8247990801076619,Low,High
8558,0.1482716154238152,0.8804253621345468,Low,High
8564,0.23595472671827353,0.9697996384357391,Low,Low
8566,0.09265255045288416,0.8913247225561131,Low,High
8625,0.14158523782605187,0.9320881908156435,Low,Medium
8628,0.6653088291019327,0.5890748961345702,Medium,High
8639,0.45339439655172414,0.8727284368738082,Medium,Low
8645,0.6433360700602081,0.8955209303504933,Medium,Low
8680,0.21027419588525065,0.9126746049853758,Low,Low
8688,0.6949261083743842,0.8984954430014824,Medium,Low
8713,0.24047186932849365,0.7667040450405228,Low,High
8742,0.2945089955022489,0.8880148512215089,Low,Low
8759,0.1720374931581828,0.9135992570171634,Low,High
8772,0.16484586047989827,0.8853210574153346,Low,Low
8776,0.507554945054945,0.953779124771495,Medium,Low
8784,0.7889233611216371,0.9188347365510755,Medium,Low
8856,0.8871292590311985,0.8916815100983987,Medium,High
8896,0.4404298426823454,0.8246539455401514,Low,Medium
8899,0.3908227083937023,0.9213323082368174,Low,Medium
8919,0.30507461605331787,0.8944447824825451,High,High
8926,0.5906931738212526,0.906247657110423,Medium,Low
8931,0.5405964109781844,0.8653083131659511,Low,Medium
8934,0.20504926108374386,0.9289489826902875,Low,High
8957,0.3143725268513285,0.8775253445127467,Low,High
8972,0.2939774352455109,0.9220505112873039,Low,Low
8982,0.4497273047149895,0.920273032805337,Low,High
8998,-0.07558139534883722,0.7047156890756258,Low,High
9006,0.4664771080846131,0.8819125643656892,Low,High
9017,0.17809712421781387,0.8452858248836241,Low,High
9024,0.3268296973961999,0.9100718767809758,Medium,Low
9030,0.38134760507284354,0.9464795272672522,Medium,Low
9031,0.2420352323838081,0.512015162779314,Low,High
9034,0.18101582325720258,0.9727757672368086,Low,Low
9037,0.6896670140204622,0.9166813208586182,High,Low
9041,0.010780672721674878,0.8983274790398162,Low,High
9051,0.20397607318789585,0.5775147609726078,Low,High
9052,0.21372383004926107,0.8296152512153199,Low,High
9093,0.27554485744140916,0.9737101842165526,Low,Low
9104,0.2039586290389914,0.8709514472625625,Low,High
9138,0.2632070664175301,0.722297664729369,Low,High
9140,0.26035252463054187,0.8718644861265765,Low,Low
9153,0.6938115763546798,0.9409174272582327,High,Low
9156,0.6502668308702791,0.679749890028768,Medium,High
9159,0.6906557881773399,0.908198048879341,Medium,Low
9167,1.1016163793103448,0.8516195214797605,Medium,Low
9179,0.4676991861212252,0.88649454056649,Medium,Low
9188,0.15153940886699507,0.9785393233604798,Low,Low
9192,0.2118167392951876,0.9529823958002224,Low,Low
9199,0.08326712219926903,0.789225518371886,Low,High
9201,0.5648801629405077,0.9099284787166544,Low,Low
9203,0.3974929627023223,0.9624941435706815,Low,Medium
9208,0.4391042260824475,0.861371290379169,Medium,Low
9225,0.7815534834623505,0.8980473709293182,Medium,Low
9227,0.35981906025009475,0.8694720071698839,High,High
9235,0.5504046446164673,0.9384222520908977,Medium,Low
