account_id,ORDERS,Sipo_Order,Uver_Order,Leasing_Order,Pojistne_Order,Other_Order,TotalOrder
3515,yes,2563.0,0.0,0.0,0.0,0.0,2563.0
3550,yes,5262.0,0.0,0.0,2564.0,936.0,8762.0
3749,yes,3904.0,0.0,0.0,0.0,0.0,3904.0
3836,yes,2676.0,0.0,0.0,5308.0,1011.0,8995.0
3922,yes,2953.0,0.0,0.0,0.0,0.0,2953.0
4533,yes,10479.0,2253.5,0.0,0.0,0.0,12732.5
5129,No,NULL,NULL,NULL,NULL,NULL,NULL
5133,yes,286.0,4755.0,0.0,3913.0,412.0,9366.0
7424,yes,6817.0,2523.2,0.0,164.0,1110.0,10614.2
7632,yes,9629.0,3551.0,0.0,0.0,0.0,13180.0
8564,yes,7170.0,3195.0,0.0,0.0,5483.0,15848.0
9263,yes,9874.0,3298.3,0.0,0.0,62.0,13234.3
9307,yes,4654.0,3491.5,0.0,0.0,2735.0,10880.5
9703,yes,0.0,0.0,2467.0,0.0,0.0,2467.0
9826,No,NULL,NULL,NULL,NULL,NULL,NULL
10320,yes,12414.0,4328.8,0.0,0.0,0.0,16742.8
193,yes,7110.0,0.0,0.0,0.0,0.0,7110.0
239,yes,1042.0,0.0,0.0,152.0,5995.0,7189.0
242,yes,1062.0,0.0,0.0,0.0,2977.0,4039.0
282,yes,7531.0,0.0,0.0,0.0,802.0,8333.0
398,yes,1702.0,0.0,0.0,0.0,0.0,1702.0
439,No,NULL,NULL,NULL,NULL,NULL,NULL
476,No,NULL,NULL,NULL,NULL,NULL,NULL
496,yes,3602.0,0.0,0.0,0.0,0.0,3602.0
649,yes,0.0,0.0,3430.1,0.0,0.0,3430.1
692,yes,4366.0,0.0,0.0,0.0,137.0,4503.0
701,No,NULL,NULL,NULL,NULL,NULL,NULL
808,yes,0.0,4492.0,0.0,0.0,0.0,4492.0
927,yes,1623.0,0.0,0.0,0.0,5782.0,7405.0
1090,yes,3317.0,0.0,0.0,0.0,0.0,3317.0
1181,yes,3418.0,0.0,0.0,123.0,329.0,3870.0
1217,yes,151.0,0.0,0.0,0.0,1956.0,2107.0
1227,yes,5511.0,0.0,0.0,980.0,2445.0,8936.0
1390,yes,1011.0,0.0,0.0,0.0,6147.0,7158.0
1466,yes,10056.0,0.0,0.0,0.0,0.0,10056.0
1505,No,NULL,NULL,NULL,NULL,NULL,NULL
1508,yes,8967.0,0.0,1657.7,0.0,0.0,10624.7
1544,yes,9526.0,0.0,0.0,0.0,189.0,9715.0
1580,yes,0.0,8094.2,0.0,0.0,0.0,8094.2
1583,yes,0.0,8094.2,0.0,0.0,0.0,8094.2
1611,yes,403.0,0.0,0.0,0.0,3403.0,3806.0
1677,yes,5530.0,0.0,0.0,0.0,0.0,5530.0
1771,yes,3052.0,0.0,0.0,0.0,0.0,3052.0
2021,No,NULL,NULL,NULL,NULL,NULL,NULL
2124,yes,5207.0,0.0,0.0,0.0,287.0,5494.0
2288,yes,5411.0,0.0,0.0,0.0,0.0,5411.0
2411,No,NULL,NULL,NULL,NULL,NULL,NULL
2592,yes,5129.0,0.0,0.0,0.0,0.0,5129.0
2691,yes,0.0,1370.0,0.0,0.0,0.0,1370.0
2722,yes,1671.0,0.0,0.0,0.0,0.0,1671.0
2737,yes,4456.0,0.0,0.0,0.0,0.0,4456.0
2765,yes,5254.0,0.0,0.0,0.0,0.0,5254.0
2890,yes,2661.0,0.0,0.0,0.0,2992.0,5653.0
3033,yes,605.0,0.0,0.0,1137.0,192.0,1934.0
3136,yes,2655.0,0.0,0.0,0.0,3489.0,6144.0
3764,yes,2506.0,0.0,0.0,0.0,0.0,2506.0
3819,yes,7102.0,0.0,0.0,0.0,0.0,7102.0
3876,yes,12056.0,0.0,0.0,0.0,0.0,12056.0
4361,yes,0.0,7512.7,0.0,0.0,0.0,7512.7
4514,No,NULL,NULL,NULL,NULL,NULL,NULL
7049,yes,0.0,8253.2,0.0,0.0,0.0,8253.2
7926,yes,0.0,3505.0,0.0,0.0,0.0,3505.0
9201,yes,13461.0,5103.0,0.0,0.0,0.0,18564.0
10280,yes,0.0,5802.3,0.0,0.0,0.0,5802.3
9,No,NULL,NULL,NULL,NULL,NULL,NULL
15,yes,3072.0,0.0,0.0,0.0,0.0,3072.0
61,yes,2313.0,0.0,0.0,0.0,0.0,2313.0
137,yes,3464.0,0.0,0.0,0.0,787.0,4251.0
159,yes,8694.0,0.0,0.0,0.0,0.0,8694.0
195,yes,6260.0,0.0,0.0,0.0,0.0,6260.0
198,yes,2866.0,0.0,0.0,0.0,0.0,2866.0
199,yes,1984.0,0.0,0.0,0.0,0.0,1984.0
226,yes,8928.0,9112.0,0.0,0.0,0.0,18040.0
356,yes,4188.0,0.0,0.0,0.0,0.0,4188.0
377,No,NULL,NULL,NULL,NULL,NULL,NULL
411,yes,8499.0,0.0,0.0,0.0,0.0,8499.0
483,yes,1940.0,0.0,0.0,0.0,0.0,1940.0
514,yes,5760.0,0.0,0.0,0.0,0.0,5760.0
525,yes,6454.0,4382.7,0.0,0.0,0.0,10836.7
538,yes,2692.0,0.0,0.0,0.0,0.0,2692.0
574,No,NULL,NULL,NULL,NULL,NULL,NULL
624,No,NULL,NULL,NULL,NULL,NULL,NULL
625,yes,11457.0,0.0,2607.2,0.0,0.0,14064.2
645,yes,13466.0,0.0,0.0,0.0,0.0,13466.0
677,No,NULL,NULL,NULL,NULL,NULL,NULL
711,yes,3243.0,0.0,0.0,0.0,0.0,3243.0
725,yes,2612.0,0.0,0.0,0.0,0.0,2612.0
735,yes,3576.0,0.0,0.0,0.0,0.0,3576.0
840,yes,4606.0,0.0,0.0,0.0,0.0,4606.0
870,yes,4562.0,0.0,0.0,0.0,0.0,4562.0
892,yes,2915.0,0.0,0.0,0.0,0.0,2915.0
938,yes,3282.0,371.0,0.0,0.0,0.0,3653.0
944,yes,5361.0,0.0,0.0,0.0,0.0,5361.0
957,yes,2126.0,0.0,0.0,0.0,0.0,2126.0
1004,yes,0.0,5237.0,0.0,0.0,0.0,5237.0
1039,No,NULL,NULL,NULL,NULL,NULL,NULL
1064,yes,2918.0,0.0,0.0,0.0,0.0,2918.0
1069,yes,3080.0,0.0,0.0,0.0,0.0,3080.0
1102,yes,3559.0,0.0,0.0,0.0,0.0,3559.0
1174,yes,720.0,0.0,0.0,3182.0,829.0,4731.0
1198,No,NULL,NULL,NULL,NULL,NULL,NULL
1206,yes,3279.0,0.0,0.0,0.0,0.0,3279.0
1212,yes,2805.0,0.0,0.0,0.0,0.0,2805.0
1223,yes,1398.0,0.0,0.0,0.0,4963.0,6361.0
1280,yes,2491.0,0.0,0.0,0.0,0.0,2491.0
1297,yes,2878.0,0.0,0.0,0.0,3311.0,6189.0
1434,yes,3214.0,0.0,0.0,0.0,0.0,3214.0
1444,yes,2024.0,0.0,0.0,0.0,0.0,2024.0
1484,yes,3140.0,0.0,0.0,0.0,0.0,3140.0
1530,yes,3700.0,0.0,0.0,0.0,0.0,3700.0
1596,yes,3303.0,0.0,0.0,0.0,0.0,3303.0
1688,yes,2249.0,0.0,0.0,0.0,0.0,2249.0
1704,yes,3285.0,0.0,0.0,0.0,0.0,3285.0
1705,yes,5502.0,0.0,0.0,0.0,0.0,5502.0
1723,yes,1092.0,0.0,0.0,4676.0,3912.0,9680.0
1783,yes,6003.0,0.0,0.0,0.0,0.0,6003.0
1790,yes,2096.0,0.0,0.0,0.0,1935.0,4031.0
1821,yes,9385.0,0.0,0.0,0.0,0.0,9385.0
1832,yes,3275.0,0.0,2072.1,581.0,6072.0,12000.1
1860,yes,2170.0,0.0,0.0,0.0,0.0,2170.0
1898,No,NULL,NULL,NULL,NULL,NULL,NULL
1904,yes,2991.0,0.0,1116.0,2257.0,587.0,6951.0
1928,yes,0.0,2317.5,0.0,0.0,0.0,2317.5
1936,yes,2141.0,0.0,0.0,0.0,0.0,2141.0
1950,yes,6943.0,0.0,0.0,0.0,0.0,6943.0
1952,No,NULL,NULL,NULL,NULL,NULL,NULL
1999,yes,2676.0,0.0,0.0,0.0,3778.0,6454.0
2036,No,NULL,NULL,NULL,NULL,NULL,NULL
2062,yes,107.0,7182.5,0.0,0.0,3136.0,10425.5
2086,No,NULL,NULL,NULL,NULL,NULL,NULL
2105,yes,1546.0,0.0,0.0,0.0,0.0,1546.0
2107,yes,6395.0,0.0,0.0,0.0,663.0,7058.0
2116,yes,1307.0,7699.8,0.0,0.0,3407.0,12413.8
2131,yes,3517.0,0.0,0.0,0.0,0.0,3517.0
2286,yes,1192.0,0.0,0.0,0.0,2109.0,3301.0
2326,yes,3422.0,0.0,0.0,0.0,0.0,3422.0
2335,yes,2036.0,9020.0,0.0,485.0,2745.0,14286.0
2352,yes,5581.0,824.0,0.0,4.0,34.0,6443.0
2387,yes,3414.0,0.0,0.0,0.0,0.0,3414.0
2397,yes,3113.0,0.0,0.0,0.0,16.0,3129.0
2398,No,NULL,NULL,NULL,NULL,NULL,NULL
2427,yes,5496.0,0.0,0.0,2342.0,868.0,8706.0
2495,yes,0.0,0.0,856.0,0.0,0.0,856.0
2513,yes,2655.0,0.0,0.0,0.0,0.0,2655.0
2601,No,NULL,NULL,NULL,NULL,NULL,NULL
2637,yes,5194.0,0.0,0.0,0.0,0.0,5194.0
2689,yes,2727.0,0.0,0.0,0.0,2121.0,4848.0
2744,yes,14384.0,0.0,0.0,0.0,0.0,14384.0
2758,yes,4692.0,0.0,0.0,0.0,0.0,4692.0
2798,yes,6094.0,0.0,0.0,0.0,0.0,6094.0
2827,yes,0.0,0.0,1756.0,0.0,0.0,1756.0
2834,yes,2515.0,0.0,0.0,431.0,4633.0,7579.0
2839,yes,3157.0,0.0,0.0,369.0,5051.0,8577.0
2852,No,NULL,NULL,NULL,NULL,NULL,NULL
2873,yes,3615.0,0.0,0.0,761.0,3618.0,7994.0
2881,yes,4639.0,0.0,0.0,0.0,0.0,4639.0
2907,yes,3983.0,0.0,0.0,0.0,0.0,3983.0
3041,yes,130.0,0.0,0.0,743.0,1827.0,2700.0
3099,yes,3205.0,0.0,0.0,0.0,0.0,3205.0
3212,yes,2112.0,0.0,0.0,95.0,115.0,2322.0
3264,yes,1886.0,0.0,0.0,0.0,0.0,1886.0
3344,yes,8537.0,0.0,0.0,0.0,0.0,8537.0
3351,yes,2700.0,0.0,0.0,0.0,0.0,2700.0
3355,yes,2575.0,0.0,0.0,0.0,0.0,2575.0
3413,yes,4359.0,0.0,0.0,247.0,381.0,4987.0
3425,yes,2646.0,0.0,0.0,0.0,0.0,2646.0
3482,yes,3026.0,0.0,0.0,0.0,0.0,3026.0
3504,yes,3360.0,0.0,0.0,0.0,0.0,3360.0
3506,yes,3562.0,0.0,0.0,0.0,4084.0,7646.0
3511,yes,2313.0,0.0,0.0,0.0,0.0,2313.0
3525,yes,3084.0,0.0,0.0,0.0,0.0,3084.0
3541,yes,1691.0,0.0,0.0,0.0,0.0,1691.0
3553,No,NULL,NULL,NULL,NULL,NULL,NULL
3612,yes,676.0,0.0,819.0,4262.0,2410.0,8167.0
3628,yes,1791.0,0.0,0.0,1343.0,189.0,3323.0
3681,yes,7797.0,0.0,0.0,0.0,0.0,7797.0
3682,yes,2761.0,0.0,0.0,0.0,0.0,2761.0
3688,No,NULL,NULL,NULL,NULL,NULL,NULL
3692,yes,3263.0,0.0,0.0,0.0,0.0,3263.0
3694,yes,4492.0,0.0,0.0,0.0,0.0,4492.0
3731,yes,1974.0,0.0,0.0,0.0,0.0,1974.0
3746,yes,4353.0,0.0,1333.0,0.0,556.0,6242.0
3777,yes,1039.0,0.0,0.0,102.0,1007.0,2148.0
3787,yes,4407.0,0.0,1953.0,0.0,0.0,6360.0
3788,No,NULL,NULL,NULL,NULL,NULL,NULL
3817,yes,6529.0,0.0,0.0,0.0,0.0,6529.0
3898,yes,2650.0,0.0,0.0,0.0,0.0,2650.0
3924,yes,3093.0,0.0,0.0,0.0,0.0,3093.0
3939,yes,5177.0,0.0,0.0,0.0,0.0,5177.0
3946,yes,4832.0,0.0,0.0,0.0,4607.0,9439.0
4130,No,NULL,NULL,NULL,NULL,NULL,NULL
4254,No,NULL,NULL,NULL,NULL,NULL,NULL
4255,No,NULL,NULL,NULL,NULL,NULL,NULL
4478,yes,0.0,0.0,707.0,0.0,0.0,707.0
4538,No,NULL,NULL,NULL,NULL,NULL,NULL
4681,yes,5016.0,3388.0,0.0,0.0,4515.0,12919.0
5024,No,NULL,NULL,NULL,NULL,NULL,NULL
5357,No,NULL,NULL,NULL,NULL,NULL,NULL
5366,No,NULL,NULL,NULL,NULL,NULL,NULL
5622,yes,6327.0,6918.3,0.0,0.0,573.0,13818.3
5794,yes,0.0,2060.0,0.0,0.0,0.0,2060.0
7262,yes,1900.0,1221.0,0.0,0.0,6875.0,9996.0
7907,yes,6327.0,8116.2,0.0,0.0,0.0,14443.2
8316,yes,0.0,5616.2,0.0,0.0,0.0,5616.2
8505,yes,0.0,3570.0,0.0,0.0,0.0,3570.0
8742,yes,68.0,2762.0,0.0,6089.0,235.0,9154.0
8972,yes,4719.0,938.0,0.0,0.0,2056.0,7713.0
9017,yes,0.0,2088.0,0.0,0.0,0.0,2088.0
9203,No,NULL,NULL,NULL,NULL,NULL,NULL
9422,yes,107.0,7182.5,0.0,0.0,3136.0,10425.5
9633,yes,0.0,2476.8,0.0,0.0,0.0,2476.8
9635,No,NULL,NULL,NULL,NULL,NULL,NULL
9707,yes,0.0,0.0,3112.1,0.0,0.0,3112.1
10202,yes,1281.0,6363.3,0.0,0.0,4880.0,12524.3
10478,yes,0.0,5575.3,0.0,0.0,0.0,5575.3
11138,yes,0.0,3744.7,0.0,0.0,0.0,3744.7
176,yes,4564.0,2288.3,0.0,97.0,36.0,6985.3
286,yes,9848.0,0.0,0.0,0.0,0.0,9848.0
303,yes,3803.0,3132.0,0.0,0.0,0.0,6935.0
466,No,NULL,NULL,NULL,NULL,NULL,NULL
630,yes,2361.0,0.0,0.0,0.0,0.0,2361.0
698,yes,6177.0,0.0,0.0,0.0,0.0,6177.0
823,yes,62.0,0.0,0.0,612.0,1515.0,2189.0
863,yes,6087.0,0.0,4433.3,0.0,0.0,10520.3
898,yes,2882.0,0.0,0.0,0.0,1582.0,4464.0
1294,yes,1404.0,0.0,0.0,0.0,2177.0,3581.0
1360,No,NULL,NULL,NULL,NULL,NULL,NULL
1421,No,NULL,NULL,NULL,NULL,NULL,NULL
1503,yes,3171.0,0.0,0.0,0.0,0.0,3171.0
1607,yes,9958.0,0.0,0.0,0.0,0.0,9958.0
1718,yes,14456.0,7178.0,0.0,0.0,0.0,21634.0
1753,No,NULL,NULL,NULL,NULL,NULL,NULL
1973,yes,847.0,0.0,0.0,0.0,1150.0,1997.0
2033,yes,4274.0,0.0,0.0,0.0,0.0,4274.0
2166,yes,262.0,0.0,0.0,5263.0,991.0,6516.0
2376,yes,4428.0,0.0,0.0,0.0,0.0,4428.0
2433,yes,1757.0,0.0,0.0,0.0,0.0,1757.0
2438,yes,5817.0,0.0,0.0,0.0,705.0,6522.0
2662,yes,3625.0,0.0,0.0,0.0,0.0,3625.0
2701,yes,489.0,0.0,0.0,0.0,5761.0,6250.0
2841,yes,3536.0,0.0,0.0,0.0,0.0,3536.0
2880,yes,7501.0,0.0,0.0,0.0,0.0,7501.0
2985,yes,2113.0,0.0,0.0,0.0,0.0,2113.0
3075,yes,1523.0,0.0,0.0,0.0,0.0,1523.0
3158,yes,2100.0,0.0,0.0,0.0,0.0,2100.0
3166,yes,0.0,3702.8,0.0,0.0,0.0,3702.8
3179,yes,2556.0,0.0,0.0,0.0,1015.0,3571.0
3253,yes,0.0,0.0,1951.3,0.0,0.0,1951.3
3300,yes,6632.0,7786.5,0.0,0.0,0.0,14418.5
3360,yes,9194.0,0.0,0.0,0.0,0.0,9194.0
3477,yes,2132.0,0.0,0.0,0.0,0.0,2132.0
3687,yes,5106.0,0.0,0.0,0.0,0.0,5106.0
3943,yes,1942.0,0.0,0.0,0.0,0.0,1942.0
4408,yes,5156.0,0.0,3779.9,0.0,0.0,8935.9
5429,No,NULL,NULL,NULL,NULL,NULL,NULL
7156,yes,0.0,2062.0,0.0,0.0,0.0,2062.0
7203,No,NULL,NULL,NULL,NULL,NULL,NULL
10728,yes,3867.0,3221.5,0.0,0.0,0.0,7088.5
41,No,NULL,NULL,NULL,NULL,NULL,NULL
73,yes,6061.0,0.0,0.0,0.0,0.0,6061.0
220,yes,3095.0,0.0,0.0,0.0,0.0,3095.0
236,No,NULL,NULL,NULL,NULL,NULL,NULL
240,yes,9621.0,0.0,1050.0,0.0,0.0,10671.0
349,yes,4660.0,3568.0,0.0,0.0,0.0,8228.0
387,No,NULL,NULL,NULL,NULL,NULL,NULL
407,yes,5411.0,0.0,0.0,0.0,14.0,5425.0
469,yes,2672.0,0.0,0.0,0.0,0.0,2672.0
481,yes,1889.0,0.0,0.0,0.0,0.0,1889.0
571,yes,3255.0,0.0,0.0,0.0,0.0,3255.0
615,yes,309.0,0.0,0.0,0.0,1787.0,2096.0
626,yes,3639.0,0.0,0.0,0.0,0.0,3639.0
628,yes,3028.0,0.0,0.0,0.0,0.0,3028.0
651,yes,2652.0,0.0,0.0,0.0,4062.0,6714.0
712,yes,0.0,0.0,3847.2,0.0,0.0,3847.2
846,yes,0.0,7795.5,0.0,0.0,0.0,7795.5
864,yes,3699.0,0.0,0.0,0.0,0.0,3699.0
899,yes,0.0,0.0,1626.6,0.0,0.0,1626.6
915,yes,14291.0,6449.0,0.0,0.0,0.0,20740.0
958,yes,3990.0,0.0,0.0,0.0,0.0,3990.0
994,No,NULL,NULL,NULL,NULL,NULL,NULL
1065,No,NULL,NULL,NULL,NULL,NULL,NULL
1203,yes,465.0,0.0,0.0,118.0,3578.0,4161.0
1259,yes,724.0,1429.0,0.0,464.0,2108.0,4725.0
1289,yes,6950.0,0.0,0.0,0.0,0.0,6950.0
1547,No,NULL,NULL,NULL,NULL,NULL,NULL
1551,yes,3063.0,0.0,0.0,0.0,0.0,3063.0
1572,yes,7596.0,0.0,0.0,0.0,0.0,7596.0
1605,yes,3353.0,0.0,0.0,0.0,0.0,3353.0
1630,yes,3595.0,0.0,0.0,0.0,0.0,3595.0
1703,yes,3554.0,0.0,0.0,0.0,0.0,3554.0
1714,yes,3028.0,0.0,0.0,0.0,0.0,3028.0
1725,No,NULL,NULL,NULL,NULL,NULL,NULL
1858,yes,3764.0,0.0,0.0,0.0,0.0,3764.0
1916,yes,4269.0,0.0,0.0,0.0,0.0,4269.0
1944,yes,6741.0,0.0,0.0,0.0,0.0,6741.0
1954,yes,2140.0,0.0,0.0,0.0,0.0,2140.0
1988,yes,2671.0,0.0,0.0,0.0,0.0,2671.0
2022,yes,1943.0,0.0,0.0,0.0,0.0,1943.0
2069,yes,484.0,0.0,0.0,2108.0,2341.0,4933.0
2070,yes,8092.0,0.0,0.0,0.0,0.0,8092.0
2160,yes,6084.0,0.0,0.0,0.0,0.0,6084.0
2323,yes,6446.0,0.0,0.0,0.0,0.0,6446.0
2349,yes,1992.0,0.0,0.0,0.0,0.0,1992.0
2428,No,NULL,NULL,NULL,NULL,NULL,NULL
2489,yes,3854.0,0.0,0.0,0.0,0.0,3854.0
2575,yes,2578.0,0.0,0.0,0.0,0.0,2578.0
2581,yes,4769.0,0.0,0.0,0.0,0.0,4769.0
2650,yes,4563.0,0.0,0.0,0.0,0.0,4563.0
2688,yes,2802.0,0.0,0.0,0.0,0.0,2802.0
2736,yes,4604.0,0.0,0.0,0.0,0.0,4604.0
2814,yes,2627.0,0.0,0.0,0.0,0.0,2627.0
2932,yes,4920.0,0.0,3658.3,4.0,33.0,8615.3
2964,yes,2306.0,0.0,0.0,0.0,0.0,2306.0
3008,yes,2120.0,0.0,0.0,0.0,0.0,2120.0
3044,yes,2756.0,0.0,0.0,0.0,0.0,2756.0
3063,yes,2330.0,0.0,0.0,0.0,0.0,2330.0
3135,yes,6814.0,0.0,0.0,0.0,0.0,6814.0
3191,yes,2774.0,0.0,0.0,0.0,3606.0,6380.0
3211,yes,2012.0,0.0,0.0,0.0,0.0,2012.0
3520,No,NULL,NULL,NULL,NULL,NULL,NULL
3557,yes,2262.0,0.0,0.0,0.0,0.0,2262.0
3574,yes,2328.0,0.0,0.0,0.0,0.0,2328.0
3608,yes,3124.0,4486.0,0.0,0.0,0.0,7610.0
3774,yes,5745.0,0.0,0.0,0.0,2881.0,8626.0
3812,yes,2125.0,0.0,0.0,0.0,0.0,2125.0
3869,yes,6360.0,0.0,1248.5,0.0,0.0,7608.5
3883,No,NULL,NULL,NULL,NULL,NULL,NULL
3926,yes,2232.0,0.0,0.0,0.0,0.0,2232.0
4066,yes,6893.0,0.0,3224.5,0.0,7246.0,17363.5
4090,No,NULL,NULL,NULL,NULL,NULL,NULL
4328,No,NULL,NULL,NULL,NULL,NULL,NULL
4475,yes,0.0,0.0,1691.9,0.0,0.0,1691.9
4794,yes,1922.0,9698.0,0.0,3142.0,2263.0,17025.0
5118,yes,3095.0,1109.0,0.0,0.0,446.0,4650.0
5256,yes,0.0,5388.5,0.0,0.0,0.0,5388.5
5445,yes,685.0,2186.0,0.0,624.0,2298.0,5793.0
5767,No,NULL,NULL,NULL,NULL,NULL,NULL
6511,yes,0.0,0.0,1924.7,0.0,0.0,1924.7
6636,No,NULL,NULL,NULL,NULL,NULL,NULL
7562,yes,0.0,6450.2,0.0,0.0,0.0,6450.2
7618,yes,0.0,0.0,2362.4,0.0,0.0,2362.4
9030,yes,2587.0,3242.0,0.0,0.0,831.0,6660.0
9199,yes,0.0,2454.5,0.0,0.0,0.0,2454.5
10440,yes,2960.0,1000.0,0.0,0.0,1950.0,5910.0
10445,yes,3234.0,1951.0,0.0,0.0,0.0,5185.0
11042,yes,8436.0,6031.8,0.0,0.0,0.0,14467.8
27,yes,4054.0,0.0,0.0,0.0,0.0,4054.0
150,No,NULL,NULL,NULL,NULL,NULL,NULL
213,yes,5625.0,0.0,0.0,0.0,0.0,5625.0
234,yes,2809.0,0.0,0.0,0.0,0.0,2809.0
278,yes,3362.0,0.0,676.0,0.0,0.0,4038.0
313,yes,2294.0,0.0,0.0,0.0,0.0,2294.0
333,yes,1634.0,0.0,0.0,292.0,72.0,1998.0
417,No,NULL,NULL,NULL,NULL,NULL,NULL
473,yes,4237.0,0.0,0.0,75.0,2973.0,7285.0
504,yes,2308.0,0.0,0.0,0.0,0.0,2308.0
750,yes,6615.0,0.0,0.0,0.0,0.0,6615.0
873,yes,878.0,2975.0,0.0,2211.0,1540.0,7604.0
914,yes,2298.0,0.0,0.0,0.0,0.0,2298.0
978,yes,2062.0,0.0,0.0,0.0,0.0,2062.0
1034,yes,4219.0,0.0,0.0,0.0,0.0,4219.0
1035,yes,2194.0,0.0,0.0,0.0,4942.0,7136.0
1073,yes,3843.0,0.0,0.0,0.0,0.0,3843.0
1205,yes,2989.0,0.0,0.0,0.0,0.0,2989.0
1461,yes,8705.0,0.0,4217.1,0.0,0.0,12922.1
1464,No,NULL,NULL,NULL,NULL,NULL,NULL
1566,yes,4375.0,0.0,0.0,1622.0,2112.0,8109.0
1658,yes,1950.0,0.0,0.0,0.0,172.0,2122.0
1665,yes,1578.0,0.0,0.0,0.0,0.0,1578.0
1763,yes,1146.0,0.0,0.0,0.0,5539.0,6685.0
1917,yes,2943.0,0.0,0.0,0.0,0.0,2943.0
1984,No,NULL,NULL,NULL,NULL,NULL,NULL
2094,yes,2288.0,0.0,0.0,0.0,0.0,2288.0
2195,No,NULL,NULL,NULL,NULL,NULL,NULL
2217,No,NULL,NULL,NULL,NULL,NULL,NULL
2236,yes,0.0,3873.7,0.0,0.0,0.0,3873.7
2318,yes,3081.0,0.0,0.0,654.0,5442.0,9177.0
2492,yes,3741.0,0.0,0.0,0.0,0.0,3741.0
2609,yes,0.0,0.0,4881.9,0.0,0.0,4881.9
2647,yes,5303.0,0.0,0.0,0.0,0.0,5303.0
2676,yes,1510.0,0.0,0.0,2348.0,1339.0,5197.0
2699,yes,3743.0,4816.0,0.0,0.0,662.0,9221.0
2768,yes,2155.0,0.0,0.0,0.0,0.0,2155.0
2779,yes,8262.0,0.0,0.0,10.0,39.0,8311.0
2809,yes,1764.0,0.0,0.0,0.0,6339.0,8103.0
2835,No,NULL,NULL,NULL,NULL,NULL,NULL
2920,yes,5493.0,0.0,0.0,0.0,0.0,5493.0
3013,yes,3064.0,0.0,0.0,0.0,0.0,3064.0
3060,yes,3960.0,0.0,0.0,0.0,0.0,3960.0
3231,yes,2636.0,0.0,0.0,0.0,0.0,2636.0
3362,yes,7294.0,0.0,0.0,0.0,0.0,7294.0
3429,yes,1864.0,0.0,0.0,0.0,0.0,1864.0
3433,yes,2303.0,0.0,0.0,0.0,0.0,2303.0
3532,No,NULL,NULL,NULL,NULL,NULL,NULL
4013,yes,6686.0,0.0,1003.0,0.0,0.0,7689.0
4383,yes,8352.0,0.0,1540.0,0.0,4265.0,14157.0
4415,yes,4601.0,6170.0,0.0,77.0,3805.0,14653.0
4462,yes,0.0,2770.3,0.0,0.0,0.0,2770.3
4725,yes,13462.0,4674.2,0.0,0.0,0.0,18136.2
8085,yes,916.0,4340.0,0.0,0.0,10965.0,16221.0
9455,yes,2789.0,6245.8,0.0,7793.0,618.0,17445.8
10694,No,NULL,NULL,NULL,NULL,NULL,NULL
20,yes,2003.0,0.0,0.0,0.0,0.0,2003.0
24,yes,221.0,0.0,0.0,0.0,7641.0,7862.0
78,yes,9039.0,0.0,0.0,0.0,0.0,9039.0
81,yes,1765.0,0.0,0.0,229.0,62.0,2056.0
97,yes,1436.0,8573.0,0.0,3.0,2426.0,12438.0
129,yes,3417.0,0.0,0.0,0.0,0.0,3417.0
136,yes,2932.0,0.0,0.0,0.0,0.0,2932.0
190,yes,4519.0,0.0,0.0,42.0,4549.0,9110.0
251,yes,3059.0,0.0,0.0,0.0,0.0,3059.0
297,No,NULL,NULL,NULL,NULL,NULL,NULL
335,yes,2697.0,0.0,0.0,0.0,0.0,2697.0
365,yes,11528.0,0.0,1766.0,5.0,1791.0,15090.0
412,yes,8727.0,0.0,0.0,0.0,0.0,8727.0
467,yes,3937.0,0.0,0.0,0.0,2895.0,6832.0
508,yes,2480.0,0.0,0.0,0.0,0.0,2480.0
518,yes,3353.0,0.0,0.0,0.0,0.0,3353.0
610,No,NULL,NULL,NULL,NULL,NULL,NULL
613,No,NULL,NULL,NULL,NULL,NULL,NULL
617,yes,13080.0,0.0,2607.2,0.0,0.0,15687.2
683,yes,8578.0,0.0,0.0,0.0,0.0,8578.0
688,yes,2509.0,0.0,0.0,0.0,0.0,2509.0
820,yes,210.0,0.0,0.0,0.0,5367.0,5577.0
830,No,NULL,NULL,NULL,NULL,NULL,NULL
902,yes,260.0,0.0,0.0,1726.0,1869.0,3855.0
954,yes,357.0,0.0,0.0,1906.0,1242.0,3505.0
956,No,NULL,NULL,NULL,NULL,NULL,NULL
968,yes,7262.0,0.0,0.0,0.0,0.0,7262.0
986,yes,2146.0,0.0,0.0,0.0,0.0,2146.0
1014,No,NULL,NULL,NULL,NULL,NULL,NULL
1031,yes,6817.0,0.0,551.0,51.0,747.0,8166.0
1079,yes,10392.0,0.0,0.0,0.0,0.0,10392.0
1089,yes,756.0,0.0,0.0,0.0,2962.0,3718.0
1128,yes,2070.0,0.0,0.0,0.0,0.0,2070.0
1142,yes,2077.0,0.0,0.0,0.0,0.0,2077.0
1179,yes,2808.0,0.0,0.0,0.0,0.0,2808.0
1242,yes,4910.0,5355.7,0.0,422.0,3712.0,14399.7
1254,No,NULL,NULL,NULL,NULL,NULL,NULL
1268,yes,2220.0,0.0,0.0,0.0,0.0,2220.0
1334,No,NULL,NULL,NULL,NULL,NULL,NULL
1338,yes,4545.0,0.0,0.0,157.0,897.0,5599.0
